57|2|[[57, 61], [60, 60], [56, 64], [60, 60], [62, 63]]
57|2|[[57, 69], [58, 64], [62, 63], [60, 60], [56, 64]]
57|2|[[57, 56], [62, 48], [66, 54], [60, 60]]
57|2|[[57, 65], [59, 67], [65, 68], [69, 63], [65, 66]]
57|2|[[57, 61], [60, 60], [64, 56], [60, 60]]
57|2|[[57, 64], [54, 60], [52, 61], [49, 68], [54, 60]]
57|2|[[57, 61], [60, 60], [64, 56], [60, 60], [56, 64]]
57|2|[[57, 56], [55, 52], [58, 66], [60, 60], [64, 59]]
57|3|[[57, 61], [60, 60], [64, 56], [60, 60], [55, 57]]
57|4|[[57, 56], [55, 52], [61, 59], [60, 60], [64, 56]]
57|4|[[57, 54], [63, 56], [68, 53], [72, 57], [67, 62]]
57|4|[[57, 65], [51, 60], [55, 59], [53, 61], [56, 64]]
57|4|[[57, 65], [62, 57], [65, 68], [70, 66], [64, 67]]
57|4|[[57, 65], [61, 69], [63, 70], [66, 65], [60, 60]]
57|4|[[57, 65], [59, 67], [54, 68], [52, 55], [55, 52]]
57|4|[[57, 49], [62, 54], [56, 55], [60, 60], [58, 66]]
57|4|[[57, 56], [55, 52], [61, 67], [64, 64], [60, 60]]
58|0|[[58, 64], [63, 62], [60, 60]]
58|0|[[58, 66], [60, 51], [64, 56], [60, 60], [61, 59]]
58|0|[[58, 66], [60, 60], [56, 64], [60, 58], [56, 55]]
58|0|[[58, 66], [60, 60]]
58|0|[[58, 66], [60, 51], [64, 48], [68, 62], [70, 56]]
58|0|[[58, 66], [60, 60], [64, 56], [60, 51], [64, 56]]
58|0|[[58, 57], [54, 59], [59, 58], [64, 67], [69, 62]]
58|0|[[58, 66], [60, 60], [66, 66], [65, 61], [69, 63]]
58|0|[[58, 62], [63, 66], [60, 60], [56, 55], [62, 63]]
58|0|[[58, 58], [54, 55], [60, 51], [64, 48], [68, 62]]
58|0|[[58, 66], [54, 58], [55, 53], [53, 59], [50, 67]]
58|0|[[58, 66], [60, 60], [64, 62], [70, 66], [64, 55]]
58|0|[[58, 57], [54, 59], [59, 58], [64, 67], [69, 55]]
58|0|[[58, 66], [60, 60], [61, 63], [60, 60]]
58|0|[[58, 66], [60, 60], [56, 55], [62, 54], [65, 50]]
58|0|[[58, 71], [63, 62], [60, 60], [56, 64], [50, 67]]
58|0|[[58, 66], [60, 60], [64, 59], [59, 58], [56, 64]]
58|0|[[58, 64], [54, 69], [59, 58], [64, 59], [68, 62]]
58|0|[[58, 51], [57, 57], [60, 60], [58, 66], [56, 64]]
58|0|[[58, 56], [63, 53], [57, 59], [54, 61], [48, 66]]
58|0|[[58, 49], [54, 53], [49, 50], [53, 48], [49, 50]]
58|0|[[58, 63], [52, 57], [56, 61], [61, 62], [60, 60]]
58|0|[[58, 67], [56, 64], [60, 60], [62, 63], [65, 59]]
58|0|[[58, 53], [61, 50], [64, 56], [60, 60], [61, 63]]
58|0|[[58, 66], [60, 60], [56, 55], [62, 64], [66, 63]]
58|0|[[58, 57], [60, 60], [58, 64], [63, 63], [69, 62]]
58|0|[[58, 64], [60, 71], [66, 70], [65, 68], [70, 62]]
58|0|[[58, 62], [63, 66], [60, 60], [56, 62], [60, 60]]
58|0|[[58, 66], [54, 69], [59, 61], [60, 60], [64, 56]]
58|0|[[58, 64], [60, 60], [58, 66], [54, 69], [59, 61]]
58|0|[[58, 64], [63, 57], [60, 60], [64, 56], [60, 60]]
58|0|[[58, 57], [60, 60], [58, 64], [63, 57], [60, 60]]
58|0|[[58, 62], [62, 63], [60, 60], [56, 66], [51, 69]]
58|0|[[58, 62], [60, 60], [58, 62], [62, 63], [60, 60]]
58|0|[[58, 66], [60, 51], [64, 48], [68, 52], [64, 58]]
58|0|[[58, 66], [60, 60], [56, 55], [62, 54], [57, 57]]
58|0|[[58, 66], [60, 60], [58, 64], [63, 57], [59, 60]]
58|0|[[58, 66], [60, 51], [64, 67], [59, 63], [60, 60]]
58|0|[[58, 65], [59, 62], [60, 64], [61, 70], [62, 65]]
58|0|[[58, 54], [60, 60]]
58|0|[[58, 66], [54, 59], [59, 59], [53, 61], [50, 67]]
58|0|[[58, 69], [63, 65], [60, 60], [65, 66], [64, 67]]
58|0|[[58, 57], [61, 63], [57, 68], [58, 69], [63, 65]]
58|0|[[58, 56], [55, 52], [54, 65], [60, 60], [54, 56]]
58|0|[[58, 66], [54, 69], [60, 60], [66, 61], [69, 55]]
58|0|[[58, 64], [60, 60]]
58|0|[[58, 66], [60, 60], [64, 59], [59, 58], [56, 64]]
58|0|[[58, 64], [63, 62], [60, 60]]
58|0|[[58, 64], [63, 62], [60, 60], [58, 69], [59, 71]]
58|0|[[58, 64], [63, 62], [60, 60], [58, 66], [60, 60]]
58|0|[[58, 62], [64, 66], [69, 63], [65, 66], [61, 70]]
58|0|[[58, 64], [63, 71], [57, 68], [61, 65], [55, 71]]
58|0|[[58, 57], [62, 63], [65, 59], [59, 54], [53, 61]]
58|0|[[58, 64], [60, 60]]
58|0|[[58, 66], [54, 64], [55, 69], [56, 65], [59, 66]]
58|0|[[58, 65], [60, 60], [56, 64], [53, 61], [55, 62]]
58|0|[[58, 64], [60, 60]]
58|0|[[58, 65], [61, 59], [62, 63], [65, 59], [71, 65]]
58|0|[[58, 66], [60, 60], [66, 66], [65, 67], [61, 66]]
58|0|[[58, 58], [56, 62], [57, 59], [52, 60], [57, 55]]
58|0|[[58, 67], [56, 64], [62, 63], [60, 60], [55, 54]]
58|0|[[58, 66], [60, 60], [66, 66], [65, 62], [61, 66]]
58|0|[[58, 57], [63, 62], [69, 65], [65, 59], [62, 71]]
58|0|[[58, 60], [53, 56], [59, 58], [64, 62], [60, 60]]
58|0|[[58, 62], [63, 66], [60, 60], [64, 64], [61, 67]]
58|0|[[58, 66], [60, 60], [62, 63], [65, 59], [71, 63]]
58|0|[[58, 66], [54, 53], [50, 57], [55, 59], [54, 65]]
58|0|[[58, 66], [60, 60], [66, 62], [61, 61], [63, 56]]
58|0|[[58, 65], [56, 64], [60, 60], [61, 57], [62, 63]]
58|0|[[58, 49], [64, 52], [67, 49], [63, 48], [69, 53]]
58|0|[[58, 66], [60, 51], [64, 48], [68, 72], [63, 68]]
58|0|[[58, 56], [64, 59], [60, 60], [58, 66], [55, 52]]
58|0|[[58, 59], [53, 64], [56, 65], [60, 60], [56, 66]]
58|0|[[58, 65], [52, 58], [55, 61], [60, 60], [56, 64]]
58|0|[[58, 64], [59, 58], [53, 61], [56, 64], [60, 60]]
58|0|[[58, 64], [59, 69], [54, 68], [59, 51], [61, 55]]
58|0|[[58, 70], [63, 64], [60, 60], [55, 65], [52, 71]]
58|0|[[58, 66], [60, 60]]
58|0|[[58, 56], [54, 69], [59, 64], [60, 61], [63, 58]]
58|0|[[58, 57], [62, 61], [56, 64], [60, 60], [66, 65]]
58|0|[[58, 64], [61, 69], [63, 70], [66, 65], [60, 60]]
58|0|[[58, 66], [60, 56], [59, 61], [64, 67], [66, 62]]
58|0|[[58, 64], [63, 62], [60, 60], [58, 66], [60, 56]]
58|1|[[58, 64], [63, 62], [60, 60], [54, 55], [56, 60]]
58|1|[[58, 62], [54, 63], [59, 59], [64, 59], [68, 64]]
58|1|[[58, 66], [60, 60], [55, 54], [60, 60], [63, 52]]
58|1|[[58, 64], [59, 59], [54, 63], [58, 62], [63, 66]]
58|1|[[58, 64], [63, 62], [60, 60], [54, 60], [57, 64]]
58|1|[[58, 49], [64, 54], [60, 59], [64, 63], [65, 68]]
58|1|[[58, 64], [54, 69], [59, 58], [64, 62], [62, 61]]
58|1|[[58, 62], [63, 66], [60, 60], [56, 68], [53, 63]]
58|1|[[58, 66], [60, 60], [55, 60], [58, 61], [53, 59]]
58|1|[[58, 54], [55, 52], [57, 56], [60, 60], [63, 62]]
58|1|[[58, 66], [60, 60]]
58|1|[[58, 66], [60, 60], [63, 62], [58, 64], [60, 60]]
58|1|[[58, 66], [60, 60]]
58|1|[[58, 66], [60, 60], [56, 55], [62, 54], [65, 68]]
58|1|[[58, 64], [60, 60], [58, 56], [60, 60], [64, 62]]
58|1|[[58, 63], [56, 58], [50, 62], [56, 60], [50, 67]]
58|1|[[58, 66], [55, 52], [57, 51], [55, 54], [61, 59]]
58|1|[[58, 66], [60, 60], [57, 58], [62, 63], [57, 65]]
58|2|[[58, 65], [57, 69], [53, 65], [56, 64], [60, 60]]
58|2|[[58, 64], [63, 62], [60, 60], [66, 62], [65, 68]]
58|2|[[58, 66], [60, 60], [55, 59], [53, 61], [50, 57]]
58|2|[[58, 66], [60, 60], [64, 59], [59, 58], [54, 62]]
58|2|[[58, 57], [54, 59], [59, 58], [64, 67], [69, 62]]
58|3|[[58, 64], [60, 60], [56, 64], [53, 61], [55, 59]]
58|3|[[58, 66], [60, 60], [58, 64], [63, 62], [60, 60]]
58|3|[[58, 57], [54, 59], [59, 58], [64, 67], [69, 63]]
58|3|[[58, 66], [60, 60], [64, 64], [61, 67], [67, 70]]
58|3|[[58, 64], [63, 62], [60, 60], [57, 56], [55, 52]]
58|4|[[58, 57], [54, 59], [59, 58], [64, 67], [69, 63]]
58|4|[[58, 66], [60, 60]]
58|4|[[58, 64], [54, 69], [59, 58], [64, 65], [63, 70]]
58|4|[[58, 66], [60, 60], [54, 65], [55, 57], [61, 59]]
58|4|[[58, 64], [54, 69], [59, 58], [64, 67], [69, 62]]
59|0|[[59, 66], [60, 60], [64, 59], [68, 62], [70, 56]]
59|0|[[59, 67], [54, 68], [52, 55], [58, 60], [59, 64]]
59|0|[[59, 58], [64, 67], [69, 62], [65, 68], [66, 62]]
59|0|[[59, 58], [64, 67], [69, 63], [64, 67], [59, 58]]
59|0|[[59, 59], [54, 64], [49, 68], [52, 65], [49, 68]]
59|0|[[59, 53], [55, 52], [61, 58], [56, 60], [54, 55]]
59|0|[[59, 59], [54, 63], [58, 62], [57, 64], [54, 60]]
59|0|[[59, 60], [56, 66], [60, 62], [62, 63], [60, 60]]
59|0|[[59, 63], [64, 67], [70, 66], [65, 68], [62, 54]]
59|0|[[59, 58], [64, 67], [69, 63], [65, 68], [66, 61]]
59|0|[[59, 63], [60, 60], [64, 67], [59, 58], [53, 61]]
59|0|[[59, 58], [64, 59], [60, 60], [58, 66], [60, 60]]
59|0|[[59, 58], [64, 67], [69, 63], [65, 68], [66, 66]]
59|0|[[59, 58], [64, 67], [60, 58], [65, 55], [60, 60]]
59|0|[[59, 58], [62, 59], [68, 56], [65, 50], [62, 54]]
59|0|[[59, 67], [54, 58], [57, 56], [62, 54], [65, 50]]
59|0|[[59, 58], [62, 59], [68, 62], [70, 56], [65, 62]]
59|0|[[59, 63], [64, 67], [70, 63], [65, 68], [70, 66]]
59|0|[[59, 63], [60, 60], [58, 66], [60, 60], [61, 63]]
59|0|[[59, 63], [64, 67], [70, 66], [65, 68], [70, 66]]
59|0|[[59, 58], [64, 67], [69, 62], [65, 68], [70, 66]]
59|0|[[59, 58], [62, 54], [65, 50], [68, 48], [64, 48]]
59|0|[[59, 67], [54, 68], [59, 58], [62, 54], [65, 50]]
59|0|[[59, 67], [65, 68], [69, 62], [72, 65], [67, 62]]
59|0|[[59, 58], [64, 67], [63, 69], [59, 72], [58, 56]]
59|0|[[59, 67], [54, 68], [59, 58], [62, 54], [60, 60]]
59|0|[[59, 58], [64, 67], [69, 62], [65, 66], [69, 63]]
59|0|[[59, 58], [54, 62], [49, 60], [54, 64], [59, 58]]
59|0|[[59, 59], [56, 64], [53, 61], [55, 59], [51, 60]]
59|0|[[59, 58], [64, 67], [69, 62], [65, 68], [70, 66]]
59|0|[[59, 67], [54, 68], [59, 58], [62, 63], [60, 60]]
59|0|[[59, 63], [64, 67], [70, 66], [65, 68], [62, 58]]
59|0|[[59, 58], [62, 59], [68, 72], [65, 68], [69, 62]]
59|0|[[59, 67], [65, 68], [69, 63], [65, 66], [71, 68]]
59|0|[[59, 63], [60, 60], [58, 66], [60, 60], [56, 55]]
59|0|[[59, 58], [64, 67], [60, 60]]
59|0|[[59, 58], [60, 60], [56, 55], [62, 54], [65, 68]]
59|0|[[59, 58], [54, 68], [59, 67], [57, 65], [62, 65]]
59|0|[[59, 59], [54, 54], [60, 60]]
59|0|[[59, 58], [54, 51], [52, 55], [54, 60], [57, 64]]
59|0|[[59, 63], [60, 60]]
59|0|[[59, 58], [64, 59], [68, 62], [70, 56], [65, 50]]
59|0|[[59, 72], [58, 64], [54, 69], [59, 58], [64, 59]]
59|0|[[59, 63], [60, 60], [56, 64], [52, 54], [55, 52]]
59|0|[[59, 58], [54, 69], [58, 54], [54, 48], [58, 51]]
59|0|[[59, 58], [54, 59], [58, 57], [64, 58], [66, 57]]
59|0|[[59, 56], [65, 59], [71, 63], [65, 59], [71, 68]]
59|0|[[59, 72], [58, 49], [54, 53], [49, 50], [53, 48]]
59|0|[[59, 58], [64, 67], [63, 69], [59, 72], [58, 49]]
59|0|[[59, 66], [57, 63], [59, 70], [56, 72], [59, 71]]
59|0|[[59, 58], [54, 68], [59, 67], [57, 65], [52, 57]]
59|0|[[59, 58], [64, 67], [69, 62], [72, 56], [66, 56]]
59|0|[[59, 58], [64, 63], [60, 60], [66, 65], [63, 70]]
59|0|[[59, 58], [64, 64], [62, 58], [61, 52], [67, 54]]
59|0|[[59, 56], [60, 60]]
59|0|[[59, 61], [61, 64], [60, 60], [65, 67], [61, 66]]
59|0|[[59, 57], [64, 65], [63, 70], [64, 65], [59, 58]]
59|0|[[59, 58], [64, 67], [63, 69], [59, 72], [58, 56]]
59|0|[[59, 60], [64, 54], [68, 56], [62, 60], [58, 62]]
59|0|[[59, 63], [64, 67], [70, 53], [66, 52], [69, 55]]
59|0|[[59, 63], [60, 60], [59, 63], [64, 67], [70, 53]]
59|0|[[59, 57], [64, 65], [63, 51], [61, 54], [60, 60]]
59|0|[[59, 59], [58, 57], [54, 59], [59, 58], [64, 67]]
59|0|[[59, 58], [54, 68], [60, 64], [65, 63], [63, 65]]
59|0|[[59, 60], [64, 67], [69, 62], [65, 68], [70, 66]]
59|0|[[59, 60], [53, 61], [55, 59], [60, 60], [56, 64]]
59|0|[[59, 63], [64, 67], [70, 66], [65, 68], [69, 63]]
59|0|[[59, 65], [57, 64], [54, 60], [60, 60], [63, 62]]
59|0|[[59, 63], [60, 60], [64, 55], [60, 60], [61, 59]]
59|0|[[59, 63], [60, 60], [61, 69], [64, 72], [69, 61]]
59|0|[[59, 60], [64, 67], [69, 68], [71, 71], [65, 68]]
59|0|[[59, 66], [57, 63], [59, 57], [62, 59], [56, 60]]
59|0|[[59, 58], [54, 69], [58, 66], [60, 60], [55, 54]]
59|0|[[59, 58], [54, 68], [59, 67], [57, 65], [62, 62]]
59|0|[[59, 63], [62, 61], [58, 57], [61, 63], [57, 68]]
59|0|[[59, 58], [54, 69], [58, 56], [55, 52], [54, 65]]
59|0|[[59, 67], [54, 56], [60, 60], [54, 65], [55, 52]]
59|0|[[59, 58], [53, 61], [50, 67], [56, 65], [60, 60]]
59|0|[[59, 58], [64, 67], [69, 61], [66, 60], [63, 59]]
59|0|[[59, 58], [54, 68], [59, 67], [57, 65], [62, 62]]
59|0|[[59, 71], [64, 67], [69, 63], [65, 68], [66, 58]]
59|0|[[59, 66], [58, 64], [60, 60]]
59|0|[[59, 69], [56, 64], [60, 60], [64, 56], [60, 60]]
59|0|[[59, 58], [62, 71], [56, 66], [60, 60], [64, 56]]
59|0|[[59, 58], [64, 62], [60, 60], [66, 57], [60, 60]]
59|0|[[59, 58], [64, 60], [69, 62], [64, 67], [59, 58]]
59|0|[[59, 57], [53, 54], [54, 49], [50, 50], [53, 56]]
59|0|[[59, 60], [64, 67], [69, 62], [65, 61], [64, 66]]
59|0|[[59, 54], [64, 56], [68, 62], [64, 60], [63, 51]]
59|0|[[59, 58], [54, 68], [59, 67], [57, 65], [62, 68]]
59|0|[[59, 50], [57, 55], [61, 58], [55, 57], [60, 60]]
59|0|[[59, 54], [65, 50], [62, 54], [57, 57], [60, 62]]
59|0|[[59, 52], [54, 49], [55, 52], [61, 51], [67, 55]]
59|0|[[59, 58], [55, 57], [59, 62], [57, 63], [59, 66]]
59|0|[[59, 60], [64, 67], [69, 62], [65, 67], [61, 66]]
59|0|[[59, 58], [64, 62], [60, 60], [64, 56], [60, 60]]
59|0|[[59, 58], [64, 56], [59, 59], [58, 60], [53, 56]]
59|0|[[59, 58], [54, 62], [49, 67], [53, 68], [56, 66]]
59|0|[[59, 66], [60, 60]]
59|0|[[59, 53], [64, 56], [60, 60], [61, 59], [55, 57]]
59|0|[[59, 58], [64, 67], [60, 51], [58, 66], [60, 60]]
59|0|[[59, 52], [54, 51], [60, 55], [66, 59], [60, 60]]
59|0|[[59, 58], [64, 59], [60, 60], [58, 66], [60, 60]]
59|0|[[59, 58], [56, 54], [50, 67], [53, 66], [58, 65]]
59|0|[[59, 58], [54, 52], [51, 48], [53, 53], [57, 50]]
59|0|[[59, 58], [64, 67], [59, 63], [60, 60], [64, 55]]
59|0|[[59, 58], [54, 68], [60, 63], [63, 58], [60, 55]]
59|0|[[59, 62], [60, 60], [66, 65], [63, 70], [61, 69]]
59|0|[[59, 67], [57, 58], [60, 59], [64, 54], [58, 49]]
59|0|[[59, 67], [57, 65], [51, 68], [55, 59], [53, 61]]
59|0|[[59, 55], [63, 53], [61, 58], [60, 60], [54, 56]]
59|0|[[59, 58], [53, 61], [56, 64], [60, 60], [58, 65]]
59|0|[[59, 60], [64, 67], [69, 62], [65, 59], [60, 63]]
59|0|[[59, 52], [64, 56], [67, 61], [72, 65], [66, 62]]
59|0|[[59, 69], [54, 68], [59, 51], [61, 55], [60, 51]]
59|0|[[59, 56], [57, 53], [63, 59], [60, 60]]
59|0|[[59, 54], [64, 56], [68, 63], [72, 68], [70, 66]]
59|1|[[59, 58], [62, 54], [60, 60]]
59|1|[[59, 58], [64, 65], [63, 70], [60, 60], [56, 64]]
59|1|[[59, 58], [54, 68], [59, 67], [57, 65], [51, 68]]
59|1|[[59, 58], [64, 67], [69, 63], [65, 68], [66, 62]]
59|1|[[59, 58], [54, 69], [58, 66], [60, 60], [58, 64]]
59|1|[[59, 58], [54, 68], [59, 67], [57, 65], [62, 62]]
59|1|[[59, 63], [64, 67], [70, 66], [65, 68], [62, 69]]
59|1|[[59, 63], [64, 67], [70, 66], [65, 68], [62, 63]]
59|1|[[59, 59], [64, 63], [70, 66], [65, 68], [69, 62]]
59|1|[[59, 66], [65, 70], [61, 67], [55, 52], [53, 51]]
59|1|[[59, 67], [57, 61], [61, 57], [55, 58], [57, 56]]
59|1|[[59, 58], [53, 61], [56, 64], [60, 60], [56, 66]]
59|1|[[59, 58], [56, 54], [50, 67], [53, 55], [58, 57]]
59|1|[[59, 58], [64, 67], [69, 63], [65, 66], [69, 62]]
59|1|[[59, 58], [54, 53], [59, 59], [53, 61], [50, 67]]
59|1|[[59, 67], [54, 68], [59, 59], [64, 59], [68, 62]]
59|1|[[59, 59], [54, 68], [59, 69], [58, 64], [60, 60]]
59|1|[[59, 58], [54, 69], [58, 56], [61, 55], [60, 60]]
59|1|[[59, 58], [64, 66], [69, 63], [65, 66], [71, 68]]
59|1|[[59, 63], [64, 67], [70, 56], [65, 55], [62, 54]]
59|1|[[59, 65], [60, 60], [61, 66], [60, 62], [63, 55]]
59|2|[[59, 56], [53, 61], [50, 67], [56, 64], [60, 60]]
59|2|[[59, 63], [65, 68], [69, 62], [72, 65], [67, 61]]
59|2|[[59, 63], [64, 67], [70, 66], [65, 68], [62, 57]]
59|2|[[59, 71], [64, 67], [69, 63], [65, 68], [66, 71]]
59|2|[[59, 63], [65, 68], [69, 62], [72, 65], [67, 61]]
59|2|[[59, 58], [54, 62], [49, 68], [52, 61], [54, 60]]
59|2|[[59, 58], [64, 67], [69, 55], [66, 61], [60, 60]]
59|2|[[59, 59], [60, 60]]
59|2|[[59, 63], [60, 60], [64, 62], [70, 66], [64, 67]]
59|2|[[59, 58], [53, 61], [50, 67], [56, 64], [60, 60]]
59|2|[[59, 67], [54, 68], [52, 55], [55, 52], [61, 58]]
59|2|[[59, 63], [60, 60]]
59|4|[[59, 63], [64, 67], [70, 66], [65, 68], [69, 62]]
59|4|[[59, 59], [64, 59], [68, 62], [70, 56], [65, 62]]
59|4|[[59, 63], [64, 67], [70, 66], [65, 68], [62, 57]]
59|4|[[59, 67], [57, 63], [59, 66], [60, 60], [63, 62]]
60|0|[[60, 60], [58, 59], [53, 62], [54, 63], [58, 62]]
60|0|[[60, 60], [64, 56], [60, 60], [61, 67], [63, 66]]
60|0|[[60, 60], [64, 63], [59, 57], [53, 61], [59, 59]]
60|0|[[60, 62], [61, 66], [60, 60]]
60|0|[[60, 60]]
60|0|[[60, 60], [64, 55], [60, 60], [61, 59], [55, 57]]
60|0|[[60, 64], [64, 63], [59, 59], [54, 64], [49, 68]]
60|0|[[60, 62], [63, 55], [60, 60], [64, 56], [60, 60]]
60|0|[[60, 60], [62, 63], [65, 59], [71, 65], [67, 63]]
60|0|[[60, 60], [64, 68], [63, 64], [65, 67], [69, 62]]
60|0|[[60, 60], [55, 63], [53, 59], [50, 67], [56, 70]]
60|0|[[60, 60]]
60|0|[[60, 51], [58, 66], [60, 60], [56, 64], [50, 67]]
60|0|[[60, 60], [61, 66], [60, 62], [63, 58], [62, 59]]
60|0|[[60, 60], [66, 62], [61, 61], [63, 56], [60, 60]]
60|0|[[60, 58], [56, 52], [58, 49], [64, 52], [67, 49]]
60|0|[[60, 51], [66, 61], [65, 67], [67, 62], [65, 65]]
60|0|[[60, 60], [58, 66], [60, 51], [64, 48], [68, 72]]
60|0|[[60, 55], [64, 59], [68, 62], [62, 67], [65, 59]]
60|0|[[60, 60]]
60|0|[[60, 60], [58, 65], [52, 58], [55, 61], [60, 60]]
60|0|[[60, 59], [59, 64], [60, 60]]
60|0|[[60, 60], [58, 64], [59, 69], [54, 68], [59, 51]]
60|0|[[60, 60], [54, 65], [55, 52], [52, 55], [56, 61]]
60|0|[[60, 56], [55, 54], [57, 51], [55, 52], [58, 66]]
60|0|[[60, 51], [58, 66], [60, 60]]
60|0|[[60, 56], [59, 61], [64, 67], [66, 62], [70, 66]]
60|0|[[60, 60], [58, 66], [60, 56], [59, 61], [64, 67]]
60|0|[[60, 69], [58, 64], [63, 62], [60, 60], [58, 66]]
60|1|[[60, 60], [64, 56], [60, 60]]
60|1|[[60, 60], [59, 63], [64, 67], [70, 63], [65, 68]]
60|1|[[60, 60], [56, 64], [60, 60], [58, 63], [52, 57]]
60|1|[[60, 60], [63, 66], [58, 62], [54, 63], [59, 59]]
60|1|[[60, 60], [56, 66], [62, 54], [60, 60], [57, 56]]
60|1|[[60, 51], [64, 48], [68, 67], [71, 63], [65, 59]]
60|1|[[60, 60], [63, 52], [67, 65], [69, 62], [65, 68]]
60|1|[[60, 60], [64, 56], [68, 62], [64, 59], [59, 58]]
60|1|[[60, 60], [63, 62], [58, 71], [59, 66], [60, 60]]
60|1|[[60, 60], [55, 57], [60, 60], [64, 56], [60, 60]]
60|1|[[60, 56], [61, 62], [63, 56], [64, 59], [68, 62]]
60|1|[[60, 60], [58, 66], [60, 60], [56, 55], [62, 54]]
60|1|[[60, 67], [56, 64], [60, 60], [63, 70], [64, 65]]
60|1|[[60, 71], [65, 70], [61, 66], [67, 61], [61, 65]]
60|1|[[60, 60], [55, 57], [61, 59], [67, 62], [71, 65]]
60|1|[[60, 60], [63, 63], [64, 67], [69, 62], [71, 65]]
60|1|[[60, 56], [57, 50], [59, 54], [65, 50], [62, 54]]
60|1|[[60, 60], [65, 66], [70, 56], [68, 71], [71, 65]]
60|1|[[60, 60], [58, 62], [62, 63], [60, 60], [56, 66]]
60|1|[[60, 57], [63, 55], [60, 60]]
60|1|[[60, 60], [65, 57], [63, 67], [66, 64], [70, 68]]
60|1|[[60, 58], [65, 55], [60, 60], [66, 54], [62, 48]]
60|1|[[60, 59], [64, 63], [65, 68], [62, 57], [65, 68]]
60|1|[[60, 54], [65, 57], [60, 63], [56, 66], [60, 60]]
60|1|[[60, 60], [62, 63], [65, 59], [71, 63], [65, 68]]
60|1|[[60, 65], [54, 69], [58, 66], [60, 60], [58, 64]]
60|1|[[60, 60], [56, 66], [51, 69], [53, 68], [56, 64]]
60|1|[[60, 60], [63, 66], [58, 60], [55, 59], [56, 55]]
60|1|[[60, 67], [63, 62], [58, 57], [54, 59], [59, 58]]
60|1|[[60, 58], [66, 52], [61, 51], [62, 48], [66, 54]]
60|1|[[60, 60], [66, 66], [65, 67], [61, 66], [55, 52]]
60|1|[[60, 60], [64, 56], [67, 71], [70, 67], [67, 64]]
60|1|[[60, 60]]
60|1|[[60, 60], [61, 59], [55, 57], [54, 65], [60, 60]]
60|1|[[60, 60], [56, 55], [62, 71], [61, 65], [65, 68]]
60|1|[[60, 60], [58, 66], [60, 60], [66, 66], [65, 67]]
60|1|[[60, 60], [54, 65], [55, 59], [50, 57], [54, 53]]
60|1|[[60, 60], [62, 63], [61, 57], [60, 60], [56, 64]]
60|1|[[60, 64], [54, 68], [59, 58], [62, 71], [56, 66]]
60|1|[[60, 60], [63, 62], [58, 49], [64, 54], [60, 59]]
60|1|[[60, 60]]
60|1|[[60, 60], [55, 54], [60, 60], [62, 63], [61, 57]]
60|1|[[60, 60], [59, 55], [63, 53], [61, 58], [60, 60]]
60|1|[[60, 60], [58, 56], [64, 59], [60, 60], [58, 66]]
60|1|[[60, 51], [58, 66], [60, 60]]
60|1|[[60, 60], [64, 56], [60, 60], [56, 66], [60, 60]]
60|1|[[60, 60], [58, 66], [55, 52], [57, 51], [55, 54]]
60|1|[[60, 60], [59, 58], [54, 48], [56, 52], [52, 58]]
60|1|[[60, 60], [64, 55], [60, 63], [61, 64], [63, 62]]
60|1|[[60, 60]]
60|1|[[60, 60], [54, 59], [55, 63], [57, 57], [59, 54]]
60|1|[[60, 60], [56, 64], [53, 58], [59, 56], [57, 53]]
60|1|[[60, 57], [64, 59], [68, 62], [62, 67], [65, 59]]
60|1|[[60, 64], [59, 62], [58, 65], [64, 54], [60, 60]]
60|1|[[60, 60], [66, 65], [63, 70], [61, 69], [57, 54]]
60|1|[[60, 60], [56, 64], [50, 52], [55, 55], [58, 56]]
60|1|[[60, 60], [57, 56], [55, 52], [61, 49], [59, 54]]
60|1|[[60, 62], [56, 55], [62, 63], [65, 59], [71, 63]]
60|1|[[60, 60], [66, 66], [65, 62], [61, 66], [55, 57]]
60|1|[[60, 60], [61, 67], [63, 66], [60, 60]]
60|1|[[60, 60], [56, 55], [62, 61], [58, 57], [54, 59]]
60|1|[[60, 60], [54, 64], [55, 69], [50, 71], [53, 68]]
60|2|[[60, 60], [56, 64], [52, 54], [55, 52], [54, 65]]
60|2|[[60, 60], [58, 66], [60, 60]]
60|2|[[60, 60], [56, 64], [60, 60], [62, 63], [65, 50]]
60|2|[[60, 60]]
60|2|[[60, 51], [64, 48], [68, 62], [70, 56], [65, 66]]
60|2|[[60, 60], [56, 55], [62, 54], [65, 68], [69, 62]]
60|2|[[60, 60]]
60|2|[[60, 58], [65, 59], [71, 63], [65, 59], [62, 63]]
60|2|[[60, 60]]
60|2|[[60, 67], [57, 61], [60, 60], [56, 64], [53, 61]]
60|2|[[60, 60], [56, 66], [62, 71], [56, 66], [60, 60]]
60|2|[[60, 60], [55, 54], [54, 62], [60, 60], [62, 63]]
60|2|[[60, 60]]
60|2|[[60, 60], [57, 56], [55, 48], [57, 54], [60, 60]]
60|2|[[60, 67], [55, 61], [61, 63], [60, 60], [64, 56]]
60|2|[[60, 51], [64, 48], [68, 52], [64, 58], [60, 60]]
60|2|[[60, 60], [58, 64], [63, 63], [69, 62], [65, 68]]
60|2|[[60, 51], [58, 66], [60, 60], [64, 59], [59, 58]]
